Timestamp,TP9,AF7,AF8,TP10[1715293996.895125],-869.62890625,-810.05859375,-54.19921875,-386.23046875
[1715293998.3784688],564.453125,886.23046875,-43.45703125,-1000.0
[1715293998.382375],-950.1953125,-457.03125,-27.83203125,-135.25390625
[1715293998.3862813],-1000.0,-1000.0,-28.80859375,-942.3828125
[1715293998.3901875],621.58203125,-940.91796875,-53.7109375,-252.44140625
[1715293998.3940938],716.796875,-981.4453125,-55.6640625,-1000.0
[1715293998.396125],-895.01953125,-984.375,-43.45703125,-253.41796875
[1715293998.4000313],-1000.0,-1000.0,-24.4140625,-853.02734375
[1715293998.4039376],156.25,115.234375,-23.92578125,246.58203125
[1715293998.4078438],-773.4375,-749.51171875,-39.55078125,-1000.0
[1715293998.41175],167.48046875,178.7109375,-35.64453125,-754.8828125
[1715293998.4156563],-1000.0,-1000.0,-18.5546875,898.4375
[1715293998.4195626],-226.07421875,-125.9765625,-24.4140625,419.921875
[1715293998.4234688],-796.38671875,-771.97265625,-47.36328125,-1000.0
[1715293998.427375],271.484375,345.703125,-52.24609375,-1000.0
[1715293998.4312813],-1000.0,-1000.0,-24.90234375,185.05859375
[1715293998.4351876],-535.15625,-668.45703125,-18.06640625,848.6328125
[1715293998.4390938],-942.87109375,982.91015625,-39.0625,-685.05859375
[1715293998.396125],-895.01953125,-984.375,-43.45703125,-253.41796875
[1715293998.4000313],-1000.0,-1000.0,-24.4140625,-853.02734375
[1715293998.4039376],156.25,115.234375,-23.92578125,246.58203125
[1715293998.4078438],-773.4375,-749.51171875,-39.55078125,-1000.0
[1715293998.41175],167.48046875,178.7109375,-35.64453125,-754.8828125
[1715293998.4156563],-1000.0,-1000.0,-18.5546875,898.4375
[1715293998.4195626],-226.07421875,-125.9765625,-24.4140625,419.921875
[1715293998.4234688],-796.38671875,-771.97265625,-47.36328125,-1000.0
[1715293998.427375],271.484375,345.703125,-52.24609375,-1000.0
[1715293998.4312813],-1000.0,-1000.0,-24.90234375,185.05859375
[1715293998.4351876],-535.15625,-668.45703125,-18.06640625,848.6328125
[1715293998.4390938],-942.87109375,982.91015625,-39.0625,-685.05859375
[1715293998.441125],670.41015625,721.19140625,-40.0390625,-1000.0
[1715293998.4450312],-902.34375,-828.125,-28.80859375,-188.4765625
[1715293998.4489374],-1000.0,-1000.0,-28.3203125,-877.44140625
[1715293998.4528437],395.01953125,152.34375,-37.59765625,-30.2734375
[1715293998.45675],-789.0625,-734.375,-49.31640625,-1000.0
[1715293998.4606562],-271.484375,-226.5625,-55.17578125,-374.51171875
[1715293998.4645624],-1000.0,-791.9921875,-39.0625,-881.34765625
[1715293998.4684687],496.09375,766.11328125,-40.52734375,249.0234375
[1715293998.472375],-780.2734375,-812.98828125,-52.24609375,-1000.0
[1715293998.4762812],178.22265625,126.46484375,-45.8984375,-919.43359375
[1715293998.4801874],-1000.0,-1000.0,-33.203125,682.12890625
[1715293998.4840937],-297.36328125,-959.9609375,-41.50390625,455.56640625
[1715293998.441125],670.41015625,721.19140625,-40.0390625,-1000.0
[1715293998.4450312],-902.34375,-828.125,-28.80859375,-188.4765625
[1715293998.4489374],-1000.0,-1000.0,-28.3203125,-877.44140625
[1715293998.4528437],395.01953125,152.34375,-37.59765625,-30.2734375
[1715293998.45675],-789.0625,-734.375,-49.31640625,-1000.0
[1715293998.4606562],-271.484375,-226.5625,-55.17578125,-374.51171875
[1715293998.4645624],-1000.0,-791.9921875,-39.0625,-881.34765625
[1715293998.4684687],496.09375,766.11328125,-40.52734375,249.0234375
[1715293998.472375],-780.2734375,-812.98828125,-52.24609375,-1000.0
[1715293998.4762812],178.22265625,126.46484375,-45.8984375,-919.43359375
[1715293998.4801874],-1000.0,-1000.0,-33.203125,682.12890625
[1715293998.4840937],-297.36328125,-959.9609375,-41.50390625,455.56640625
[1715293998.487125],-818.359375,-977.5390625,-55.6640625,-1000.0
[1715293998.4910312],245.60546875,-938.4765625,-45.8984375,-1000.0
[1715293998.4949374],-1000.0,-1000.0,-31.73828125,28.80859375
[1715293998.4988437],-547.36328125,-613.76953125,-31.25,-958.0078125
[1715293998.50275],960.44921875,776.85546875,-35.15625,-377.44140625
[1715293998.5066562],944.3359375,-823.73046875,-37.109375,-1000.0
[1715293998.5105624],-518.5546875,139.6484375,-28.80859375,-199.21875
[1715293998.5144687],-1000.0,-1000.0,-23.92578125,-855.95703125
[1715293998.518375],190.4296875,-38.57421875,-46.38671875,89.84375
[1715293998.5222812],-786.62109375,-752.44140625,-54.6875,-1000.0
[1715293998.5261874],7.32421875,144.53125,-34.1796875,-534.66796875
[1715293998.5300937],-1000.0,-1000.0,-30.2734375,-944.3359375
[1715293998.531125],-216.796875,-255.859375,-33.69140625,261.71875
[1715293998.5350313],-803.7109375,-804.6875,-45.8984375,-1000.0
[1715293998.5389376],232.421875,238.28125,-57.6171875,-1000.0
[1715293998.5428438],-1000.0,-1000.0,-36.62109375,437.5
[1715293998.54675],-323.73046875,-374.0234375,-41.50390625,704.58984375
[1715293998.5506563],-835.9375,-979.00390625,-49.31640625,-863.76953125
[1715293998.5545626],530.2734375,980.46875,-41.50390625,-1000.0
[1715293998.5584688],-1000.0,-366.2109375,-32.71484375,-99.609375
[1715293998.562375],-889.6484375,-1000.0,-31.73828125,-976.07421875
[1715293998.5662813],800.78125,-938.4765625,-52.734375,-330.078125
[1715293998.5701876],643.06640625,-991.2109375,-57.6171875,-1000.0
[1715293998.5740938],-933.10546875,-959.47265625,-41.50390625,-220.703125
[1715293998.531125],-216.796875,-255.859375,-33.69140625,261.71875
[1715293998.5350313],-803.7109375,-804.6875,-45.8984375,-1000.0
[1715293998.5389376],232.421875,238.28125,-57.6171875,-1000.0
[1715293998.5428438],-1000.0,-1000.0,-36.62109375,437.5
[1715293998.54675],-323.73046875,-374.0234375,-41.50390625,704.58984375
[1715293998.5506563],-835.9375,-979.00390625,-49.31640625,-863.76953125
[1715293998.5545626],530.2734375,980.46875,-41.50390625,-1000.0
[1715293998.5584688],-1000.0,-366.2109375,-32.71484375,-99.609375
[1715293998.562375],-889.6484375,-1000.0,-31.73828125,-976.07421875
[1715293998.5662813],800.78125,-938.4765625,-52.734375,-330.078125
[1715293998.5701876],643.06640625,-991.2109375,-57.6171875,-1000.0
[1715293998.5740938],-933.10546875,-959.47265625,-41.50390625,-220.703125
[1715293998.576125],-1000.0,-1000.0,-33.203125,-845.703125
[1715293998.5800312],114.2578125,-56.15234375,-47.36328125,236.328125
[1715293998.5839374],-781.73828125,-770.99609375,-36.62109375,-1000.0
[1715293998.5878437],141.11328125,206.0546875,-22.4609375,-684.08203125
[1715293998.59175],-1000.0,-1000.0,-27.34375,967.28515625
[1715293998.5956562],-252.44140625,-267.578125,-37.109375,363.28125
[1715293998.5995624],-805.6640625,-805.6640625,-43.45703125,-1000.0
[1715293998.6034687],238.28125,298.828125,-53.7109375,-1000.0
[1715293998.607375],-1000.0,-1000.0,-37.59765625,291.50390625
[1715293998.6112812],-459.47265625,-601.07421875,-39.55078125,759.765625
[1715293998.6151874],-898.4375,-980.95703125,-43.45703125,-801.26953125
[1715293998.6190937],596.6796875,708.984375,-42.48046875,-1000.0
[1715293998.576125],-1000.0,-1000.0,-33.203125,-845.703125
[1715293998.5800312],114.2578125,-56.15234375,-47.36328125,236.328125
[1715293998.5839374],-781.73828125,-770.99609375,-36.62109375,-1000.0
[1715293998.5878437],141.11328125,206.0546875,-22.4609375,-684.08203125
[1715293998.59175],-1000.0,-1000.0,-27.34375,967.28515625
[1715293998.5956562],-252.44140625,-267.578125,-37.109375,363.28125
[1715293998.5995624],-805.6640625,-805.6640625,-43.45703125,-1000.0
[1715293998.6034687],238.28125,298.828125,-53.7109375,-1000.0
[1715293998.607375],-1000.0,-1000.0,-37.59765625,291.50390625
[1715293998.6112812],-459.47265625,-601.07421875,-39.55078125,759.765625
[1715293998.6151874],-898.4375,-980.95703125,-43.45703125,-801.26953125
[1715293998.6190937],596.6796875,708.984375,-42.48046875,-1000.0
[1715293998.621125],-982.421875,-837.890625,-40.52734375,-181.640625
[1715293998.6250312],-957.03125,-1000.0,-37.59765625,-899.4140625
[1715293998.6289375],515.13671875,196.77734375,-46.38671875,-110.83984375
[1715293998.6328437],-816.89453125,-736.328125,-49.31640625,-1000.0
[1715293998.63675],-323.73046875,-228.02734375,-50.78125,-338.8671875
[1715293998.6406562],-1000.0,-811.03515625,-39.55078125,-875.48828125
[1715293998.6445625],512.20703125,747.55859375,-29.78515625,249.0234375
[1715293998.6484687],-784.1796875,-818.359375,-46.38671875,-1000.0
[1715293998.652375],150.87890625,181.15234375,-51.7578125,-873.53515625
[1715293998.6562812],-1000.0,-1000.0,-26.85546875,748.046875
[1715293998.6601875],-265.13671875,-411.1328125,-40.0390625,413.57421875
[1715293998.6640937],-808.59375,-864.2578125,-51.7578125,-1000.0
[1715293998.621125],-982.421875,-837.890625,-40.52734375,-181.640625
[1715293998.6250312],-957.03125,-1000.0,-37.59765625,-899.4140625
[1715293998.6289375],515.13671875,196.77734375,-46.38671875,-110.83984375
[1715293998.6328437],-816.89453125,-736.328125,-49.31640625,-1000.0
[1715293998.63675],-323.73046875,-228.02734375,-50.78125,-338.8671875
[1715293998.6406562],-1000.0,-811.03515625,-39.55078125,-875.48828125
[1715293998.6445625],512.20703125,747.55859375,-29.78515625,249.0234375
[1715293998.6484687],-784.1796875,-818.359375,-46.38671875,-1000.0
[1715293998.652375],150.87890625,181.15234375,-51.7578125,-873.53515625
[1715293998.6562812],-1000.0,-1000.0,-26.85546875,748.046875
[1715293998.6601875],-265.13671875,-411.1328125,-40.0390625,413.57421875
[1715293998.6640937],-808.59375,-864.2578125,-51.7578125,-1000.0
[1715293998.681125],298.33984375,383.30078125,-50.78125,-1000.0
[1715293998.6850312],-1000.0,-1000.0,-41.50390625,83.49609375
[1715293998.6889374],-588.8671875,-765.625,-41.015625,892.08984375
[1715293998.6928437],-990.72265625,825.1953125,-50.78125,-606.4453125
[1715293998.69675],757.8125,886.23046875,-45.8984375,-1000.0
[1715293998.7006562],-808.59375,-664.0625,-38.0859375,-200.1953125
[1715293998.7045624],-1000.0,-1000.0,-31.73828125,-859.86328125
[1715293998.7084687],343.26171875,173.33984375,-48.33984375,92.28515625
[1715293998.712375],-812.98828125,-791.50390625,-54.19921875,-1000.0
[1715293998.7162812],-100.09765625,-6.8359375,-54.19921875,-487.3046875
[1715293998.7201874],-1000.0,-1000.0,-40.0390625,-918.9453125
[1715293998.7240937],-192.87109375,-238.76953125,-22.4609375,257.8125
[1715293998.681125],298.33984375,383.30078125,-50.78125,-1000.0
[1715293998.6850312],-1000.0,-1000.0,-41.50390625,83.49609375
[1715293998.6889374],-588.8671875,-765.625,-41.015625,892.08984375
[1715293998.6928437],-990.72265625,825.1953125,-50.78125,-606.4453125
[1715293998.69675],757.8125,886.23046875,-45.8984375,-1000.0
[1715293998.7006562],-808.59375,-664.0625,-38.0859375,-200.1953125
[1715293998.7045624],-1000.0,-1000.0,-31.73828125,-859.86328125
[1715293998.7084687],343.26171875,173.33984375,-48.33984375,92.28515625
[1715293998.712375],-812.98828125,-791.50390625,-54.19921875,-1000.0
[1715293998.7162812],-100.09765625,-6.8359375,-54.19921875,-487.3046875
[1715293998.7201874],-1000.0,-1000.0,-40.0390625,-918.9453125
[1715293998.7240937],-192.87109375,-238.76953125,-22.4609375,257.8125
[1715293998.741125],-806.640625,-815.4296875,-34.66796875,-1000.0
[1715293998.7450314],230.95703125,241.69921875,-44.43359375,-992.67578125
[1715293998.7489376],-1000.0,-1000.0,-32.71484375,562.98828125
[1715293998.7528439],-311.03515625,-420.8984375,-36.62109375,593.26171875
[1715293998.75675],-824.70703125,-887.20703125,-43.9453125,-973.14453125
[1715293998.7606564],467.7734375,680.6640625,-44.43359375,-1000.0
[1715293998.7645626],-1000.0,-1000.0,-35.15625,-7.8125
[1715293998.7684689],-596.6796875,-584.9609375,-25.390625,-915.0390625
[1715293998.772375],993.1640625,-978.515625,-32.2265625,-201.171875
[1715293998.7762814],883.30078125,913.0859375,-43.9453125,-1000.0
[1715293998.7801876],-593.26171875,-499.51171875,-44.921875,-276.85546875
[1715293998.7840939],-1000.0,-1000.0,-28.80859375,-856.93359375
[1715293998.741125],-806.640625,-815.4296875,-34.66796875,-1000.0
[1715293998.7450314],230.95703125,241.69921875,-44.43359375,-992.67578125
[1715293998.7489376],-1000.0,-1000.0,-32.71484375,562.98828125
[1715293998.7528439],-311.03515625,-420.8984375,-36.62109375,593.26171875
[1715293998.75675],-824.70703125,-887.20703125,-43.9453125,-973.14453125
[1715293998.7606564],467.7734375,680.6640625,-44.43359375,-1000.0
[1715293998.7645626],-1000.0,-1000.0,-35.15625,-7.8125
[1715293998.7684689],-596.6796875,-584.9609375,-25.390625,-915.0390625
[1715293998.772375],993.1640625,-978.515625,-32.2265625,-201.171875
[1715293998.7762814],883.30078125,913.0859375,-43.9453125,-1000.0
[1715293998.7801876],-593.26171875,-499.51171875,-44.921875,-276.85546875
[1715293998.7840939],-1000.0,-1000.0,-28.80859375,-856.93359375
[1715293998.741125],-806.640625,-815.4296875,-34.66796875,-1000.0
[1715293998.7450314],230.95703125,241.69921875,-44.43359375,-992.67578125
[1715293998.7489376],-1000.0,-1000.0,-32.71484375,562.98828125
[1715293998.7528439],-311.03515625,-420.8984375,-36.62109375,593.26171875
[1715293998.75675],-824.70703125,-887.20703125,-43.9453125,-973.14453125
[1715293998.7606564],467.7734375,680.6640625,-44.43359375,-1000.0
[1715293998.7645626],-1000.0,-1000.0,-35.15625,-7.8125
[1715293998.7684689],-596.6796875,-584.9609375,-25.390625,-915.0390625
[1715293998.772375],993.1640625,-978.515625,-32.2265625,-201.171875
[1715293998.7762814],883.30078125,913.0859375,-43.9453125,-1000.0
[1715293998.7801876],-593.26171875,-499.51171875,-44.921875,-276.85546875
[1715293998.7840939],-1000.0,-1000.0,-28.80859375,-856.93359375
[1715293998.771125],150.390625,16.11328125,-30.76171875,241.69921875
[1715293998.7750313],-785.15625,-783.203125,-53.7109375,-1000.0
[1715293998.7789376],44.43359375,166.015625,-72.265625,-776.3671875
[1715293998.7828438],-1000.0,-1000.0,-47.8515625,864.74609375
[1715293998.78675],-245.1171875,-267.578125,-34.66796875,494.62890625
[1715293998.7906563],-812.01171875,-809.5703125,-50.78125,-998.53515625
[1715293998.7945626],239.2578125,416.015625,-57.12890625,-1000.0
[1715293998.7984688],-1000.0,-1000.0,-38.0859375,168.9453125
[1715293998.802375],-407.2265625,-586.9140625,-26.3671875,921.38671875
[1715293998.8062813],-869.62890625,-930.17578125,-43.45703125,-574.21875
[1715293998.8101876],555.6640625,607.91015625,-67.3828125,-1000.0
[1715293998.8140938],-1000.0,-970.703125,-53.22265625,-209.9609375
[1715293998.771125],150.390625,16.11328125,-30.76171875,241.69921875
[1715293998.7750313],-785.15625,-783.203125,-53.7109375,-1000.0
[1715293998.7789376],44.43359375,166.015625,-72.265625,-776.3671875
[1715293998.7828438],-1000.0,-1000.0,-47.8515625,864.74609375
[1715293998.78675],-245.1171875,-267.578125,-34.66796875,494.62890625
[1715293998.7906563],-812.01171875,-809.5703125,-50.78125,-998.53515625
[1715293998.7945626],239.2578125,416.015625,-57.12890625,-1000.0
[1715293998.7984688],-1000.0,-1000.0,-38.0859375,168.9453125
[1715293998.802375],-407.2265625,-586.9140625,-26.3671875,921.38671875
[1715293998.8062813],-869.62890625,-930.17578125,-43.45703125,-574.21875
[1715293998.8101876],555.6640625,607.91015625,-67.3828125,-1000.0
[1715293998.8140938],-1000.0,-970.703125,-53.22265625,-209.9609375
[1715293998.771125],150.390625,16.11328125,-30.76171875,241.69921875
[1715293998.7750313],-785.15625,-783.203125,-53.7109375,-1000.0
[1715293998.7789376],44.43359375,166.015625,-72.265625,-776.3671875
[1715293998.7828438],-1000.0,-1000.0,-47.8515625,864.74609375
[1715293998.78675],-245.1171875,-267.578125,-34.66796875,494.62890625
[1715293998.7906563],-812.01171875,-809.5703125,-50.78125,-998.53515625
[1715293998.7945626],239.2578125,416.015625,-57.12890625,-1000.0
[1715293998.7984688],-1000.0,-1000.0,-38.0859375,168.9453125
[1715293998.802375],-407.2265625,-586.9140625,-26.3671875,921.38671875
[1715293998.8062813],-869.62890625,-930.17578125,-43.45703125,-574.21875
[1715293998.8101876],555.6640625,607.91015625,-67.3828125,-1000.0
[1715293998.8140938],-1000.0,-970.703125,-53.22265625,-209.9609375
[1715293998.816125],-903.3203125,-1000.0,-24.4140625,-850.5859375
[1715293998.8200312],614.74609375,399.90234375,-31.73828125,176.7578125
[1715293998.8239374],-895.01953125,-816.40625,-46.875,-1000.0
[1715293998.8278437],-313.4765625,-166.015625,-43.45703125,-478.515625
[1715293998.83175],-1000.0,-1000.0,-27.34375,959.9609375
[1715293998.8356562],12.20703125,-23.92578125,-21.97265625,-991.2109375
[1715293998.8395624],-776.3671875,-772.4609375,-39.0625,-425.29296875
[1715293998.8434687],184.08203125,209.47265625,-56.15234375,-1000.0
[1715293998.847375],-1000.0,-1000.0,-45.41015625,540.52734375
[1715293998.8512812],-261.71875,-287.59765625,-28.80859375,655.76171875
[1715293998.8551874],-806.640625,-814.453125,-9.765625,-884.765625
[1715293998.8590937],252.44140625,277.34375,-20.99609375,-1000.0
[1715293998.816125],-903.3203125,-1000.0,-24.4140625,-850.5859375
[1715293998.8200312],614.74609375,399.90234375,-31.73828125,176.7578125
[1715293998.8239374],-895.01953125,-816.40625,-46.875,-1000.0
[1715293998.8278437],-313.4765625,-166.015625,-43.45703125,-478.515625
[1715293998.83175],-1000.0,-1000.0,-27.34375,959.9609375
[1715293998.8356562],12.20703125,-23.92578125,-21.97265625,-991.2109375
[1715293998.8395624],-776.3671875,-772.4609375,-39.0625,-425.29296875
[1715293998.8434687],184.08203125,209.47265625,-56.15234375,-1000.0
[1715293998.847375],-1000.0,-1000.0,-45.41015625,540.52734375
[1715293998.8512812],-261.71875,-287.59765625,-28.80859375,655.76171875
[1715293998.8551874],-806.640625,-814.453125,-9.765625,-884.765625
[1715293998.8590937],252.44140625,277.34375,-20.99609375,-1000.0
[1715293998.861125],-1000.0,-1000.0,-21.97265625,-140.13671875
[1715293998.8650312],-525.390625,-607.91015625,-4.39453125,-864.2578125
[1715293998.8689375],-947.265625,970.21484375,-17.578125,10.7421875
[1715293998.8728437],701.171875,854.00390625,-39.0625,-1000.0
[1715293998.87675],-914.55078125,-798.828125,-32.2265625,-270.01953125
[1715293998.8806562],-944.82421875,-885.25390625,-15.625,-852.5390625
[1715293998.8845625],577.63671875,680.17578125,-13.18359375,599.12109375
[1715293998.8884687],-869.62890625,-863.28125,-24.90234375,-1000.0
[1715293998.892375],-216.30859375,-156.73828125,-43.9453125,-788.0859375
[1715293998.8962812],-1000.0,-1000.0,-37.59765625,952.63671875
[1715293998.9001875],-179.19921875,-225.09765625,-34.1796875,469.7265625
[1715293998.9040937],-810.05859375,-820.80078125,-37.59765625,-1000.0
[1715293998.906125],229.4921875,239.74609375,-52.24609375,-1000.0
[1715293998.9100313],-1000.0,-1000.0,-47.36328125,182.12890625
[1715293998.9139376],-276.85546875,-339.84375,-34.66796875,-997.0703125
[1715293998.9178438],-808.10546875,-827.1484375,-40.0390625,-436.03515625
[1715293998.92175],363.76953125,470.703125,-57.12890625,-1000.0
[1715293998.9256563],-1000.0,-1000.0,-51.7578125,-214.35546875
[1715293998.9295626],-526.85546875,-425.29296875,-32.71484375,-834.47265625
[1715293998.9334688],-939.453125,-875.48828125,-48.828125,224.609375
[1715293998.937375],735.83984375,708.0078125,-71.2890625,-1000.0
[1715293998.9412813],-773.92578125,-754.39453125,-53.7109375,-401.3671875
[1715293998.9451876],-1000.0,-1000.0,-19.53125,-862.79296875
[1715293998.9490938],191.89453125,114.2578125,-29.296875,396.97265625
[1715293998.906125],229.4921875,239.74609375,-52.24609375,-1000.0
[1715293998.9100313],-1000.0,-1000.0,-47.36328125,182.12890625
[1715293998.9139376],-276.85546875,-339.84375,-34.66796875,-997.0703125
[1715293998.9178438],-808.10546875,-827.1484375,-40.0390625,-436.03515625
[1715293998.92175],363.76953125,470.703125,-57.12890625,-1000.0
[1715293998.9256563],-1000.0,-1000.0,-51.7578125,-214.35546875
[1715293998.9295626],-526.85546875,-425.29296875,-32.71484375,-834.47265625
[1715293998.9334688],-939.453125,-875.48828125,-48.828125,224.609375
[1715293998.937375],735.83984375,708.0078125,-71.2890625,-1000.0
[1715293998.9412813],-773.92578125,-754.39453125,-53.7109375,-401.3671875
[1715293998.9451876],-1000.0,-1000.0,-19.53125,-862.79296875
[1715293998.9490938],191.89453125,114.2578125,-29.296875,396.97265625
[1715293998.906125],229.4921875,239.74609375,-52.24609375,-1000.0
[1715293998.9100313],-1000.0,-1000.0,-47.36328125,182.12890625
[1715293998.9139376],-276.85546875,-339.84375,-34.66796875,-997.0703125
[1715293998.9178438],-808.10546875,-827.1484375,-40.0390625,-436.03515625
[1715293998.92175],363.76953125,470.703125,-57.12890625,-1000.0
[1715293998.9256563],-1000.0,-1000.0,-51.7578125,-214.35546875
[1715293998.9295626],-526.85546875,-425.29296875,-32.71484375,-834.47265625
[1715293998.9334688],-939.453125,-875.48828125,-48.828125,224.609375
[1715293998.937375],735.83984375,708.0078125,-71.2890625,-1000.0
[1715293998.9412813],-773.92578125,-754.39453125,-53.7109375,-401.3671875
[1715293998.9451876],-1000.0,-1000.0,-19.53125,-862.79296875
[1715293998.9490938],191.89453125,114.2578125,-29.296875,396.97265625
[1715293998.952125],-803.22265625,-789.0625,-60.05859375,-1000.0
[1715293998.9560313],-57.6171875,41.50390625,-62.5,-841.796875
[1715293998.9599376],-1000.0,-1000.0,-47.36328125,721.19140625
[1715293998.9638438],-233.88671875,-247.0703125,-41.015625,881.8359375
[1715293998.96775],-817.3828125,-813.4765625,-42.48046875,-596.6796875
[1715293998.9716563],239.2578125,293.9453125,-46.875,-1000.0
[1715293998.9755626],-1000.0,-1000.0,-43.45703125,77.63671875
[1715293998.9794688],-371.58203125,-479.98046875,-41.50390625,-856.93359375
[1715293998.983375],-849.609375,-892.08984375,-39.55078125,-112.79296875
[1715293998.9872813],476.07421875,555.6640625,-50.29296875,-1000.0
[1715293998.9911876],-1000.0,-1000.0,-48.828125,-242.1875
[1715293998.9950938],-791.9921875,-853.02734375,-39.55078125,-825.1953125
[1715293998.952125],-803.22265625,-789.0625,-60.05859375,-1000.0
[1715293998.9560313],-57.6171875,41.50390625,-62.5,-841.796875
[1715293998.9599376],-1000.0,-1000.0,-47.36328125,721.19140625
[1715293998.9638438],-233.88671875,-247.0703125,-41.015625,881.8359375
[1715293998.96775],-817.3828125,-813.4765625,-42.48046875,-596.6796875
[1715293998.9716563],239.2578125,293.9453125,-46.875,-1000.0
[1715293998.9755626],-1000.0,-1000.0,-43.45703125,77.63671875
[1715293998.9794688],-371.58203125,-479.98046875,-41.50390625,-856.93359375
[1715293998.983375],-849.609375,-892.08984375,-39.55078125,-112.79296875
[1715293998.9872813],476.07421875,555.6640625,-50.29296875,-1000.0
[1715293998.9911876],-1000.0,-1000.0,-48.828125,-242.1875
[1715293998.9950938],-791.9921875,-853.02734375,-39.55078125,-825.1953125
[1715293998.995125],788.57421875,690.4296875,-48.828125,392.08984375
[1715293998.9990313],971.19140625,-932.6171875,-59.5703125,-1000.0
[1715293999.0029376],-513.671875,-358.3984375,-45.8984375,-501.46484375
[1715293999.0068438],-1000.0,-1000.0,-39.0625,992.67578125
[1715293999.01075],52.24609375,-26.85546875,-48.33984375,984.86328125
[1715293999.0146563],-786.62109375,-782.2265625,-52.24609375,-469.7265625
[1715293999.0185626],97.16796875,210.44921875,-58.59375,-1000.0
[1715293999.0224688],-1000.0,-1000.0,-60.05859375,564.453125
[1715293999.026375],-250.0,-263.671875,-55.17578125,682.12890625
[1715293999.0302813],-812.01171875,-806.640625,-62.98828125,-851.07421875
[1715293999.0341876],241.2109375,240.72265625,-60.05859375,-1000.0
[1715293999.0380938],-1000.0,-1000.0,-42.96875,-110.83984375
[1715293998.995125],788.57421875,690.4296875,-48.828125,392.08984375
[1715293998.9990313],971.19140625,-932.6171875,-59.5703125,-1000.0
[1715293999.0029376],-513.671875,-358.3984375,-45.8984375,-501.46484375
[1715293999.0068438],-1000.0,-1000.0,-39.0625,992.67578125
[1715293999.01075],52.24609375,-26.85546875,-48.33984375,984.86328125
[1715293999.0146563],-786.62109375,-782.2265625,-52.24609375,-469.7265625
[1715293999.0185626],97.16796875,210.44921875,-58.59375,-1000.0
[1715293999.0224688],-1000.0,-1000.0,-60.05859375,564.453125
[1715293999.026375],-250.0,-263.671875,-55.17578125,682.12890625
[1715293999.0302813],-812.01171875,-806.640625,-62.98828125,-851.07421875
[1715293999.0341876],241.2109375,240.72265625,-60.05859375,-1000.0
[1715293999.0380938],-1000.0,-1000.0,-42.96875,-110.83984375
[1715293999.056125],-484.375,-580.078125,-36.62109375,-854.4921875
[1715293999.0600312],-905.76171875,-980.95703125,-41.50390625,34.66796875
[1715293999.0639374],586.9140625,718.75,-57.12890625,-1000.0
[1715293999.0678437],-991.69921875,-878.90625,-43.45703125,-250.9765625
[1715293999.07175],-974.609375,-1000.0,-26.3671875,-848.14453125
[1715293999.0756562],520.99609375,429.19921875,-36.62109375,648.4375
[1715293999.0795624],-893.5546875,-834.9609375,-56.15234375,-991.69921875
[1715293999.0834687],-305.6640625,-166.50390625,-51.7578125,-666.50390625
[1715293999.087375],-1000.0,-1000.0,-30.76171875,-920.8984375
[1715293999.0912812],-112.3046875,-217.7734375,-26.3671875,398.92578125
[1715293999.0951874],-800.29296875,-815.91796875,-25.390625,-1000.0
[1715293999.0990937],199.21875,234.375,-39.55078125,-1000.0
[1715293999.056125],-484.375,-580.078125,-36.62109375,-854.4921875
[1715293999.0600312],-905.76171875,-980.95703125,-41.50390625,34.66796875
[1715293999.0639374],586.9140625,718.75,-57.12890625,-1000.0
[1715293999.0678437],-991.69921875,-878.90625,-43.45703125,-250.9765625
[1715293999.07175],-974.609375,-1000.0,-26.3671875,-848.14453125
[1715293999.0756562],520.99609375,429.19921875,-36.62109375,648.4375
[1715293999.0795624],-893.5546875,-834.9609375,-56.15234375,-991.69921875
[1715293999.0834687],-305.6640625,-166.50390625,-51.7578125,-666.50390625
[1715293999.087375],-1000.0,-1000.0,-30.76171875,-920.8984375
[1715293999.0912812],-112.3046875,-217.7734375,-26.3671875,398.92578125
[1715293999.0951874],-800.29296875,-815.91796875,-25.390625,-1000.0
[1715293999.0990937],199.21875,234.375,-39.55078125,-1000.0
[1715293999.101125],-1000.0,-1000.0,-33.69140625,215.33203125
[1715293999.1050313],-261.71875,-267.08984375,-27.34375,-772.94921875
[1715293999.1089375],-805.6640625,-800.78125,-25.390625,146.97265625
[1715293999.1128438],286.62109375,372.55859375,-30.76171875,-1000.0
[1715293999.11675],-1000.0,-1000.0,-23.92578125,-247.55859375
[1715293999.1206563],-511.23046875,-432.12890625,-10.7421875,-795.8984375
[1715293999.1245625],-934.5703125,-926.26953125,-19.53125,336.9140625
[1715293999.1284688],699.70703125,831.0546875,-28.80859375,-1000.0
[1715293999.132375],-835.44921875,-612.3046875,-44.43359375,-368.1640625
[1715293999.1362813],-1000.0,-1000.0,-41.50390625,-836.9140625
[1715293999.1401875],289.55078125,149.4140625,-26.85546875,482.91015625
[1715293999.1440938],-824.21875,-809.08203125,-37.59765625,-1000.0
[1715293999.101125],-1000.0,-1000.0,-33.69140625,215.33203125
[1715293999.1050313],-261.71875,-267.08984375,-27.34375,-772.94921875
[1715293999.1089375],-805.6640625,-800.78125,-25.390625,146.97265625
[1715293999.1128438],286.62109375,372.55859375,-30.76171875,-1000.0
[1715293999.11675],-1000.0,-1000.0,-23.92578125,-247.55859375
